1744768200000000,83624.02000000,83642.70000000,83567.11000000,83614.12000000,39.78206000,1744768499999999,3326443.06572610,8746,22.70445000,1898374.53941150,0
1744768500000000,83614.11000000,83658.00000000,83569.07000000,83637.79000000,26.06540000,1744768799999999,2179107.51300900,6775,14.42385000,1205829.79597040,0
1744768800000000,83637.79000000,83747.05000000,83591.63000000,83740.02000000,42.73955000,1744769099999999,3576790.55406930,9396,28.93791000,2421888.73621040,0
1744769100000000,83740.02000000,83826.09000000,83670.00000000,83818.01000000,57.46447000,1744769399999999,4813030.27458520,13112,35.76597000,2995879.18562810,0
1744769400000000,83818.00000000,83840.00000000,83760.47000000,83804.01000000,44.14080000,1744769699999999,3698749.62366600,8616,27.62791000,2315004.99813740,0
1744769700000000,83804.01000000,83874.10000000,83700.00000000,83707.57000000,71.16439000,1744769999999999,5963786.21176420,10687,38.61935000,3236319.34227000,0
1744770000000000,83707.56000000,83760.01000000,83656.25000000,83760.00000000,38.21170000,1744770299999999,3198669.25091560,9147,18.71640000,1566744.89549990,0
1744770300000000,83760.00000000,83868.00000000,83740.00000000,83864.00000000,46.23822000,1744770599999999,3874886.92060270,9897,30.89020000,2588750.80949960,0
1744770600000000,83864.00000000,83921.27000000,83834.00000000,83867.99000000,40.66588000,1744770899999999,3410783.82950560,8158,29.13928000,2443998.19273380,0
1744770900000000,83867.99000000,83928.00000000,83752.02000000,83759.99000000,44.26834000,1744771199999999,3709936.84294680,9068,16.32764000,1368401.46321280,0
1744771200000000,83759.99000000,83774.00000000,83726.06000000,83730.01000000,16.94079000,1744771499999999,1418714.40084440,4105,6.89046000,577036.03910190,0
1744771500000000,83730.00000000,83816.00000000,83726.06000000,83782.56000000,22.01838000,1744771799999999,1844757.19933750,7392,11.37892000,953310.89759220,0
1744771800000000,83782.56000000,83930.00000000,83782.55000000,83832.03000000,38.48941000,1744772099999999,3227768.76373680,7273,21.58322000,1809926.27055460,0
1744772100000000,83832.03000000,83924.00000000,83829.58000000,83900.00000000,18.73338000,1744772399999999,1571328.73895280,5917,10.31051000,864845.18965040,0
1744772400000000,83900.00000000,83910.07000000,83852.92000000,83867.81000000,20.82912000,1744772699999999,1747143.11694090,5581,10.94480000,918011.23658850,0
1744772700000000,83867.80000000,83892.00000000,83808.01000000,83882.00000000,40.14100000,1744772999999999,3366073.85379650,6702,29.98578000,2514656.32353640,0
1744773000000000,83882.00000000,83960.00000000,83882.00000000,83938.01000000,31.04457000,1744773299999999,2605633.17414480,5471,17.88596000,1501110.95790520,0
1744773300000000,83938.01000000,83943.24000000,83891.61000000,83891.61000000,31.76961000,1744773599999999,2666487.60747550,4403,17.32326000,1454056.26405690,0
1744773600000000,83891.62000000,83924.00000000,83864.13000000,83888.00000000,20.95984000,1744773899999999,1758436.36129330,3435,11.64717000,977157.39693790,0
1744773900000000,83888.00000000,83926.04000000,83801.97000000,83801.98000000,17.33141000,1744774199999999,1453646.50491690,3356,5.48778000,460231.74175090,0
1744774200000000,83801.97000000,83801.97000000,83729.68000000,83757.91000000,33.33687000,1744774499999999,2792644.85800290,3334,12.12309000,1015368.37414040,0
1744774500000000,83757.91000000,83822.00000000,83757.90000000,83798.01000000,20.83976000,1744774799999999,1746056.79915750,3341,12.27618000,1028494.11088370,0
1744774800000000,83798.01000000,83798.01000000,83684.00000000,83722.00000000,22.65375000,1744775099999999,1896941.83806310,4259,4.28310000,358641.81596950,0
1744775100000000,83721.99000000,83722.00000000,83661.96000000,83709.31000000,25.51503000,1744775399999999,2135403.71941840,3718,14.08693000,1178961.16514450,0
1744775400000000,83709.31000000,83749.58000000,83682.00000000,83749.58000000,19.69272000,1744775699999999,1648330.82727630,4183,9.22335000,772028.19930980,0
1744775700000000,83749.58000000,83749.58000000,83695.65000000,83695.66000000,17.02518000,1744775999999999,1425471.41450650,4023,6.48732000,543197.29183910,0
1744776000000000,83695.66000000,83716.99000000,83642.21000000,83716.98000000,98.67060000,1744776299999999,8256538.91089090,4148,19.61166000,1641163.05946950,0
1744776300000000,83716.98000000,83800.00000000,83712.16000000,83720.03000000,25.22145000,1744776599999999,2112413.03949680,6239,12.23917000,1025025.61533430,0
1744776600000000,83720.04000000,83754.13000000,83700.73000000,83713.69000000,11.93753000,1744776899999999,999483.86788950,3392,5.23951000,438666.06005750,0
1744776900000000,83713.69000000,83713.69000000,83522.65000000,83557.49000000,44.97327000,1744777199999999,3758983.51524290,9451,15.15667000,1266630.96981300,0
1744777200000000,83557.49000000,83579.99000000,83521.73000000,83579.99000000,25.64077000,1744777499999999,2142324.31449590,5138,12.09033000,1010155.14907400,0
1744777500000000,83579.98000000,83579.99000000,83503.98000000,83575.46000000,62.38614000,1744777799999999,5210835.39337300,4867,9.08626000,759025.23035980,0
1744777800000000,83575.46000000,83633.44000000,83541.46000000,83595.98000000,147.26339000,1744778099999999,12309841.84417850,4987,132.94882000,11113318.68770900,0
1744778100000000,83595.98000000,83603.92000000,83453.60000000,83565.22000000,86.40055000,1744778399999999,7215171.23402070,8209,23.51742000,1963679.27499160,0
1744778400000000,83565.22000000,83565.22000000,83443.60000000,83465.76000000,82.60460000,1744778699999999,6897340.63142210,4809,14.41296000,1203202.26431780,0
1744778700000000,83465.76000000,83543.49000000,83381.72000000,83511.01000000,103.97187000,1744778999999999,8675016.43475180,7374,28.20620000,2354111.04865420,0
1744779000000000,83511.01000000,83548.50000000,83500.00000000,83500.01000000,33.49186000,1744779299999999,2797037.68270290,3402,11.14290000,930640.66655940,0
1744779300000000,83500.00000000,83597.88000000,83478.26000000,83587.99000000,14.69488000,1744779599999999,1227590.00527060,4143,8.46556000,707280.61460200,0
1744779600000000,83588.00000000,83660.24000000,83546.31000000,83630.00000000,50.99717000,1744779899999999,4264571.95017670,7043,33.14187000,2771588.89959610,0
1744779900000000,83630.00000000,83700.00000000,83630.00000000,83690.01000000,82.40295000,1744780199999999,6895744.52455500,5075,62.49092000,5229207.53789560,0
1744780200000000,83690.00000000,83782.00000000,83690.00000000,83750.42000000,83.79903000,1744780499999999,7015758.20756230,6776,71.92010000,6021046.93088890,0
1744780500000000,83750.42000000,83814.00000000,83712.00000000,83712.01000000,37.03620000,1744780799999999,3102408.10590350,6160,19.69738000,1649989.87176960,0
1744780800000000,83712.01000000,83712.01000000,83236.00000000,83271.75000000,148.24992000,1744781099999999,12374681.37995720,19523,45.07649000,3760683.19272730,0
1744781100000000,83271.75000000,83400.00000000,83267.00000000,83390.81000000,79.66803000,1744781399999999,6639032.65055920,14818,29.31927000,2443125.89054370,0
1744781400000000,83390.81000000,83390.81000000,83212.64000000,83361.89000000,89.07440000,1744781699999999,7417448.94095190,12630,32.96211000,2744881.10269170,0
1744781700000000,83361.88000000,83465.48000000,83344.01000000,83434.17000000,42.86778000,1744781999999999,3575093.78216960,9866,17.29518000,1442305.46783820,0
1744782000000000,83434.17000000,83476.00000000,83382.11000000,83464.91000000,74.09337000,1744782299999999,6181220.52622410,6286,54.90644000,4580360.56171130,0
1744782300000000,83464.92000000,83488.00000000,83409.25000000,83413.99000000,19.68976000,1744782599999999,1643191.07035440,6043,9.51901000,794412.46157420,0
1744782600000000,83413.99000000,83510.30000000,83400.00000000,83510.30000000,29.98321000,1744782899999999,2502128.38599590,5544,23.26478000,1941574.10778800,0
1744782900000000,83510.29000000,83510.30000000,83350.96000000,83363.00000000,88.23637000,1744783199999999,7360902.94704250,6401,27.76480000,2317368.35307880,0
1744783200000000,83362.99000000,83420.00000000,83283.67000000,83340.01000000,53.20981000,1744783499999999,4434675.50248120,9525,19.62600000,1635743.81442250,0
1744783500000000,83340.01000000,83365.60000000,83271.02000000,83306.99000000,21.36317000,1744783799999999,1779920.73482960,6139,11.44698000,953776.83480320,0
1744783800000000,83307.00000000,83495.86000000,83292.01000000,83495.85000000,40.02364000,1744784099999999,3338001.80705870,7264,28.88957000,2409364.72357650,0
1744784100000000,83495.85000000,83575.48000000,83493.47000000,83505.83000000,65.97074000,1744784399999999,5509794.68805490,6029,51.50939000,4301999.83392110,0
1744784400000000,83505.83000000,83610.00000000,83493.45000000,83594.47000000,56.19391000,1744784699999999,4693406.41238170,6196,47.75206000,3988239.25889850,0
1744784700000000,83594.47000000,83594.47000000,83469.86000000,83469.86000000,62.77080000,1744784999999999,5242795.68492990,4566,6.36202000,531488.27941510,0
1744785000000000,83469.86000000,83610.00000000,83460.97000000,83577.82000000,165.24003000,1744785299999999,13804366.40289680,9651,83.15479000,6945350.94976440,0
1744785300000000,83577.83000000,83627.99000000,83554.65000000,83579.64000000,49.19501000,1744785599999999,4112256.57808140,5949,29.55484000,2470439.34425670,0
1744785600000000,83579.63000000,83627.99000000,83566.92000000,83582.82000000,49.81037000,1744785899999999,4164664.00766060,5305,19.51980000,1632174.26410430,0
1744785900000000,83582.82000000,83749.98000000,83568.03000000,83708.84000000,289.23046000,1744786199999999,24200726.20397490,9864,235.28398000,19687784.27747920,0
1744786200000000,83708.84000000,83719.24000000,83643.07000000,83651.82000000,74.88174000,1744786499999999,6265571.90854800,6032,29.05601000,2431151.07456630,0
1744786500000000,83651.81000000,83686.00000000,83622.16000000,83643.99000000,54.00736000,1744786799999999,4518566.69785260,4899,37.59683000,3145620.03530880,0
1744786800000000,83644.00000000,83767.27000000,83588.00000000,83588.01000000,53.91997000,1744787099999999,4513867.47693610,9120,39.33462000,3293421.72445120,0
1744787100000000,83588.00000000,83588.00000000,83532.31000000,83532.31000000,22.25480000,1744787399999999,1859377.66569030,2950,12.77998000,1067768.09471900,0
1744787400000000,83532.32000000,83583.50000000,83532.00000000,83564.26000000,50.34228000,1744787699999999,4206107.19891080,4774,20.44101000,1707717.15361220,0
1744787700000000,83564.27000000,83564.27000000,83485.90000000,83516.29000000,56.03123000,1744787999999999,4679126.73680180,4614,20.77162000,1734603.68236350,0
1744788000000000,83516.30000000,83517.00000000,83391.39000000,83391.39000000,45.01127000,1744788299999999,3756549.65440910,6665,27.55964000,2300261.78035850,0
1744788300000000,83391.40000000,83428.00000000,83342.10000000,83388.09000000,34.70725000,1744788599999999,2894212.97529960,4870,18.22565000,1519828.93741900,0
1744788600000000,83388.10000000,83482.63000000,83388.09000000,83419.23000000,23.79742000,1744788899999999,1985449.28704700,5821,14.74416000,1230114.69555480,0
1744788900000000,83419.22000000,83452.70000000,83335.15000000,83349.95000000,40.62014000,1744789199999999,3387157.84622000,6863,25.16673000,2098530.22474020,0
1744789200000000,83349.96000000,83450.00000000,83349.96000000,83450.00000000,32.51096000,1744789499999999,2711570.50762930,6097,23.77995000,1983322.70171280,0
1744789500000000,83450.00000000,83450.00000000,83335.47000000,83380.01000000,71.82120000,1744789799999999,5988481.46256140,6374,23.75957000,1981084.97953420,0
1744789800000000,83380.01000000,83419.65000000,83368.13000000,83411.98000000,22.73982000,1744790099999999,1896376.43959730,4189,12.59238000,1050115.81320100,0
1744790100000000,83411.98000000,83411.99000000,83307.00000000,83363.17000000,72.38643000,1744790399999999,6032501.61517880,6856,14.76641000,1230707.22802650,0
1744790400000000,83363.17000000,83378.55000000,83232.01000000,83235.04000000,111.21897000,1744790699999999,9266194.19263660,8819,55.74257000,4644552.84098390,0
1744790700000000,83235.03000000,83280.00000000,83140.89000000,83189.02000000,76.50633000,1744790999999999,6366314.75384870,11037,25.92709000,2157737.45285510,0
1744791000000000,83189.02000000,83240.68000000,83148.53000000,83170.70000000,41.01432000,1744791299999999,3411895.74671410,11826,22.27520000,1852982.49596730,0
1744791300000000,83170.70000000,83267.60000000,83140.89000000,83242.34000000,46.13526000,1744791599999999,3837738.73134870,12591,17.96048000,1494116.69255440,0
1744791600000000,83242.34000000,83320.33000000,83212.54000000,83299.98000000,36.80874000,1744791899999999,3065257.20210790,6296,27.28839000,2272402.70923390,0
1744791900000000,83299.99000000,83739.31000000,83299.99000000,83589.12000000,154.19997000,1744792199999999,12888588.66230800,25825,94.63154000,7909602.00394500,0
1744792200000000,83589.12000000,83900.00000000,83589.12000000,83797.02000000,162.50194000,1744792499999999,13616120.49693620,24279,106.19948000,8899721.21079790,0
1744792500000000,83795.45000000,83870.21000000,83722.00000000,83848.59000000,162.93213000,1744792799999999,13657623.16804950,15718,99.05059000,8302927.49229530,0
1744792800000000,83848.59000000,84112.69000000,83788.00000000,83904.01000000,236.08201000,1744793099999999,19825947.84548770,23991,158.33769000,13297837.05463300,0
1744793100000000,83904.00000000,83921.47000000,83792.29000000,83808.00000000,80.06736000,1744793399999999,6714128.20827090,16953,36.39801000,3052308.81791400,0
1744793400000000,83808.00000000,83850.00000000,83670.00000000,83684.03000000,71.66699000,1744793699999999,6002578.88915310,12294,22.75397000,1905982.73326220,0
1744793700000000,83684.03000000,83748.00000000,83629.41000000,83736.79000000,95.71099000,1744793999999999,8010787.92729560,11694,59.33079000,4965993.48567690,0
1744794000000000,83736.79000000,83810.95000000,83686.80000000,83764.16000000,49.88917000,1744794299999999,4178890.06111780,10600,23.12255000,1936991.03301400,0
1744794300000000,83764.15000000,83899.25000000,83739.13000000,83822.63000000,53.77689000,1744794599999999,4508419.30471970,9865,38.44888000,3223616.80465880,0
1744794600000000,83822.62000000,83898.31000000,83782.60000000,83843.84000000,35.77724000,1744794899999999,2999317.61947570,9997,19.86114000,1665063.15125350,0
1744794900000000,83843.85000000,83939.39000000,83814.19000000,83829.06000000,67.30858000,1744795199999999,5644493.39878980,12897,47.53485000,3986082.51400500,0
1744795200000000,83829.06000000,83868.60000000,83743.26000000,83748.00000000,99.62598000,1744795499999999,8348327.61131430,8032,20.68848000,1733374.28453320,0
1744795500000000,83747.99000000,83834.00000000,83739.13000000,83800.00000000,56.22999000,1744795799999999,4710967.92089710,7493,13.65362000,1144009.90064890,0
1744795800000000,83800.00000000,83820.00000000,83720.23000000,83772.00000000,29.34083000,1744796099999999,2457614.92144700,8399,10.58106000,886302.14013430,0
1744796100000000,83772.00000000,83810.65000000,83725.57000000,83752.01000000,35.38768000,1744796399999999,2964633.47166890,6803,23.50832000,1969440.68096360,0
1744796400000000,83752.00000000,83800.00000000,83724.00000000,83733.92000000,15.54804000,1744796699999999,1302372.55404500,5016,6.90821000,578573.81443230,0
1744796700000000,83733.92000000,83769.27000000,83612.00000000,83638.00000000,55.14801000,1744796999999999,4615179.11909140,8472,24.55357000,2055060.52629230,0
1744797000000000,83638.00000000,83714.68000000,83637.99000000,83668.00000000,29.39893000,1744797299999999,2460282.30022800,5639,12.81840000,1072752.66285950,0
1744797300000000,83667.99000000,83677.00000000,83600.00000000,83600.01000000,25.13022000,1744797599999999,2101832.59862830,5846,9.33537000,780783.48734260,0
1744797600000000,83600.00000000,83730.29000000,83575.96000000,83700.02000000,33.39442000,1744797899999999,2793684.44165270,8706,15.65075000,1309271.66411130,0
1744797900000000,83700.01000000,83711.81000000,83632.00000000,83662.01000000,32.62510000,1744798199999999,2729842.31130310,6359,14.34551000,1200445.16574870,0
1744798200000000,83662.01000000,83770.56000000,83662.01000000,83764.16000000,41.62765000,1744798499999999,3485316.81548180,5590,22.98957000,1924546.10437090,0
1744798500000000,83764.16000000,83927.14000000,83739.31000000,83927.13000000,59.95348000,1744798799999999,5026111.21360420,10338,32.95505000,2762632.65889470,0
1744798800000000,83927.14000000,83948.00000000,83821.50000000,83845.15000000,46.55597000,1744799099999999,3904972.35854380,10565,23.59476000,1979045.50374790,0
1744799100000000,83845.16000000,83908.50000000,83830.81000000,83908.49000000,21.12454000,1744799399999999,1771805.51223900,5883,12.01987000,1008140.31907100,0
1744799400000000,83908.50000000,83968.00000000,83881.00000000,83915.56000000,50.02909000,1744799699999999,4198700.38946270,7119,30.26212000,2539742.76891600,0
1744799700000000,83915.56000000,83957.26000000,83871.35000000,83872.16000000,23.06929000,1744799999999999,1935815.47421810,5598,8.53860000,716499.37144120,0
1744800000000000,83872.15000000,83906.57000000,83855.06000000,83884.85000000,29.99614000,1744800299999999,2515860.27270260,4550,10.03243000,841442.76816650,0
1744800300000000,83884.84000000,83962.79000000,83884.84000000,83930.24000000,40.81150000,1744800599999999,3425272.18994800,6800,26.68361000,2239575.08613590,0
1744800600000000,83930.24000000,83991.23000000,83924.37000000,83924.38000000,42.13894000,1744800899999999,3537907.86166230,6360,31.62077000,2654799.92738250,0
1744800900000000,83924.37000000,83966.56000000,83924.37000000,83937.02000000,19.59270000,1744801199999999,1644793.80421180,3608,12.35676000,1037346.19201900,0
1744801200000000,83937.02000000,84039.45000000,83896.10000000,83973.15000000,71.25417000,1744801499999999,5984171.46255850,11845,38.56976000,3239465.23452320,0
1744801500000000,83973.16000000,84030.03000000,83912.36000000,84020.00000000,73.93370000,1744801799999999,6207376.35564310,8709,34.04371000,2858263.74701720,0
1744801800000000,84020.00000000,84064.06000000,83952.83000000,83983.15000000,45.49829000,1744802099999999,3821688.10833700,7410,26.27084000,2206609.26023480,0
1744802100000000,83983.15000000,84084.00000000,83969.27000000,84074.02000000,70.03548000,1744802399999999,5884240.76654920,8815,31.83780000,2674992.15887090,0
1744802400000000,84074.01000000,84074.02000000,83900.00000000,83900.01000000,76.24803000,1744802699999999,6403721.97264420,7276,23.37789000,1963597.93980650,0
1744802700000000,83900.01000000,83900.01000000,83833.63000000,83873.82000000,24.48245000,1744802999999999,2053335.29374140,4960,12.94677000,1085730.78097360,0
1744803000000000,83873.83000000,83905.67000000,83844.72000000,83845.26000000,19.17539000,1744803299999999,1608260.48442980,4510,9.70563000,813971.22097100,0
1744803300000000,83845.26000000,83870.45000000,83782.60000000,83870.44000000,23.59901000,1744803599999999,1977979.54070850,5505,13.69479000,1147911.95563010,0
1744803600000000,83870.45000000,84014.02000000,83870.44000000,83988.00000000,33.81704000,1744803899999999,2839146.22169470,6943,20.86827000,1751970.02402560,0
1744803900000000,83987.99000000,84127.05000000,83987.99000000,84118.44000000,61.77914000,1744804199999999,5193770.99786150,7467,30.93691000,2601262.41908030,0
1744804200000000,84118.44000000,84118.44000000,84007.07000000,84048.75000000,41.33939000,1744804499999999,3474555.04583460,5351,22.44848000,1886614.89943680,0
1744804500000000,84048.76000000,84053.64000000,84017.82000000,84048.11000000,23.35511000,1744804799999999,1962829.16605310,2803,12.44089000,1045586.26174910,0
1744804800000000,84048.36000000,84122.10000000,84020.00000000,84042.04000000,59.54430000,1744805099999999,5006450.21530120,13475,34.56307000,2906149.43902490,0
1744805100000000,84042.04000000,84122.01000000,84000.00000000,84109.62000000,46.56749000,1744805399999999,3915643.10038370,6492,35.12081000,2953474.35117150,0
1744805400000000,84109.61000000,84119.04000000,84008.86000000,84008.87000000,50.45282000,1744805699999999,4241073.97503250,6880,15.06127000,1266046.83356610,0
1744805700000000,84008.86000000,84100.00000000,84008.86000000,84088.04000000,25.10507000,1744805999999999,2109971.68162900,4778,17.36883000,1459721.62237260,0
1744806000000000,84088.04000000,84190.91000000,84070.84000000,84190.91000000,31.40891000,1744806299999999,2643215.55006490,6270,24.22159000,2038348.19472530,0
1744806300000000,84190.90000000,84262.00000000,84169.99000000,84180.65000000,93.67972000,1744806599999999,7889523.78726300,7626,51.77595000,4360882.13180900,0
1744806600000000,84180.66000000,84213.53000000,84059.28000000,84063.02000000,97.30706000,1744806899999999,8184945.65988040,10727,60.62168000,5099085.13864330,0
1744806900000000,84063.03000000,84115.04000000,83946.01000000,83946.02000000,33.87748000,1744807199999999,2846957.84713260,6352,9.64092000,810614.25681010,0
1744807200000000,83946.02000000,83958.00000000,83913.04000000,83928.91000000,43.71176000,1744807499999999,3668583.83377560,4647,11.57162000,971153.59684700,0
1744807500000000,83928.91000000,83928.91000000,83813.34000000,83813.34000000,53.49516000,1744807799999999,4486685.58456460,8541,8.97820000,752964.00460940,0
1744807800000000,83813.35000000,83838.44000000,83722.56000000,83801.14000000,81.72682000,1744808099999999,6846990.92729570,11688,28.03547000,2348789.47098530,0
1744808100000000,83801.14000000,83841.99000000,83746.48000000,83757.72000000,43.79796000,1744808399999999,3669925.96320300,8175,18.23678000,1528112.72638970,0
1744808400000000,83757.73000000,83800.28000000,83692.51000000,83715.00000000,66.18798000,1744808699999999,5541660.63467320,9724,26.45444000,2214776.53937220,0
1744808700000000,83714.99000000,83739.00000000,83691.26000000,83718.60000000,67.77601000,1744808999999999,5673955.61235570,5167,28.18274000,2359368.36485100,0
1744809000000000,83718.59000000,83794.91000000,83718.59000000,83736.85000000,22.84282000,1744809299999999,1913160.04246960,5477,12.50292000,1047119.44644170,0
1744809300000000,83736.85000000,83775.02000000,83626.00000000,83626.13000000,41.96657000,1744809599999999,3512281.71119290,7880,14.56891000,1219491.28438630,0
1744809600000000,83626.13000000,83704.66000000,83620.75000000,83701.59000000,33.57724000,1744809899999999,2809177.61999600,4644,22.69300000,1898554.06187200,0
1744809900000000,83701.59000000,83725.67000000,83662.80000000,83725.66000000,23.97823000,1744810199999999,2006755.69482010,4823,7.44015000,622676.80628240,0
1744810200000000,83725.67000000,83934.00000000,83512.20000000,83933.99000000,173.43074000,1744810499999999,14522190.20797800,27988,102.11004000,8553161.72073570,0
1744810500000000,83933.99000000,84117.45000000,83842.00000000,84024.00000000,188.99841000,1744810799999999,15872503.55556080,27977,122.22154000,10265201.82703010,0
1744810800000000,84024.00000000,84204.54000000,83922.00000000,84045.79000000,199.84061000,1744811099999999,16799676.24620640,21531,120.21482000,10105074.98921470,0
1744811100000000,84045.78000000,84079.46000000,83826.08000000,83934.58000000,104.53980000,1744811399999999,8776505.28353000,20512,51.91368000,4357754.87331330,0
1744811400000000,83934.57000000,83952.84000000,83621.60000000,83693.78000000,96.05404000,1744811699999999,8047506.46777670,20793,30.26869000,2536038.73879220,0
1744811700000000,83693.78000000,83892.00000000,83584.02000000,83736.37000000,73.50122000,1744811999999999,6155661.73516690,15539,39.45655000,3304388.08773050,0
1744812000000000,83736.36000000,83986.00000000,83714.31000000,83982.87000000,62.30040000,1744812299999999,5222854.86500440,14558,38.39143000,3218486.85999110,0
1744812300000000,83982.86000000,84188.00000000,83964.88000000,84094.33000000,119.73590000,1744812599999999,10066844.10750570,17429,79.15857000,6655298.29769110,0
1744812600000000,84094.33000000,84188.68000000,83974.00000000,83995.30000000,56.87262000,1744812899999999,4782294.44360460,13874,20.06081000,1686560.55693000,0
1744812900000000,83995.31000000,84066.05000000,83909.60000000,84061.07000000,43.80551000,1744813199999999,3679846.96256930,12111,18.11341000,1521531.46493050,0
1744813200000000,84061.06000000,84453.46000000,84051.12000000,84415.55000000,183.93647000,1744813499999999,15502477.63023830,22061,128.17525000,10802283.23735620,0
1744813500000000,84415.55000000,84460.00000000,84356.05000000,84357.99000000,120.07959000,1744813799999999,10135725.18098630,15587,47.32217000,3993956.97792440,0
1744813800000000,84357.99000000,84518.87000000,84357.99000000,84460.00000000,115.81443000,1744814099999999,9781300.33970190,20396,54.39449000,4593889.44602120,0
1744814100000000,84459.99000000,84584.00000000,84263.98000000,84374.41000000,117.92644000,1744814399999999,9957312.93590520,18479,53.32897000,4504700.75819450,0
1744814400000000,84374.42000000,84726.48000000,84362.51000000,84680.56000000,185.35411000,1744814699999999,15676151.98333260,18834,114.66672000,9700926.34834580,0
1744814700000000,84680.55000000,84735.57000000,84613.20000000,84643.88000000,139.85097000,1744814999999999,11845044.80622150,17050,63.63293000,5389719.73462590,0
1744815000000000,84643.87000000,84849.06000000,84600.00000000,84613.21000000,95.82570000,1744815299999999,8116272.82752200,14566,44.80541000,3795830.68642340,0
1744815300000000,84613.21000000,84691.23000000,84480.20000000,84605.31000000,73.31436000,1744815599999999,6200701.05826130,12032,22.21766000,1879089.48991380,0
1744815600000000,84605.30000000,84754.72000000,84605.29000000,84668.13000000,74.55639000,1744815899999999,6315169.04489210,14420,54.19928000,4590663.64684640,0
1744815900000000,84668.13000000,84695.62000000,84502.02000000,84560.00000000,58.47287000,1744816199999999,4946195.63167340,11709,14.36121000,1214788.34627250,0
1744816200000000,84560.00000000,84856.01000000,84560.00000000,84769.99000000,122.73102000,1744816499999999,10403954.96055460,17080,73.14743000,6200913.76020370,0
1744816500000000,84770.00000000,84928.42000000,84685.96000000,84866.74000000,84.72943000,1744816799999999,7189586.06177590,17314,56.83755000,4823136.57285870,0
1744816800000000,84866.73000000,85094.26000000,84806.83000000,85037.73000000,175.56714000,1744817099999999,14917763.30214310,16402,135.79501000,11538393.99770010,0
1744817100000000,85037.73000000,85270.27000000,84895.34000000,85105.85000000,389.36532000,1744817399999999,33152359.40035280,33010,183.12726000,15595778.58894440,0
1744817400000000,85105.85000000,85171.59000000,84865.67000000,84900.01000000,241.41336000,1744817699999999,20511973.51128630,26484,77.46411000,6581400.66612820,0
