1744299000000000,80232.01000000,80278.00000000,79856.69000000,79929.46000000,517.26125000,1744299299999999,41393270.66805810,44890,137.38483000,10991357.94031680,0
1744299300000000,79929.46000000,79939.99000000,79210.00000000,79244.47000000,452.78819000,1744299599999999,36024229.89392850,53936,159.87556000,12720303.99421700,0
1744299600000000,79244.47000000,79542.48000000,79154.50000000,79217.40000000,625.28647000,1744299899999999,49595716.54505920,51214,233.24595000,18507190.05243350,0
1744299900000000,79217.39000000,79254.00000000,78705.88000000,78706.17000000,528.58270000,1744300199999999,41770491.88867830,42523,159.85995000,12639423.35447170,0
1744300200000000,78706.17000000,79199.02000000,78606.06000000,79199.01000000,960.48495000,1744300499999999,75808411.44767650,53890,632.08544000,49914873.25074430,0
1744300500000000,79199.02000000,79226.96000000,78635.76000000,78757.00000000,603.00638000,1744300799999999,47539975.67673090,37389,278.33351000,21944711.73892400,0
1744300800000000,78757.24000000,78977.43000000,78464.36000000,78807.67000000,410.04491000,1744301099999999,32269539.16006960,47608,192.27046000,15136232.03164230,0
1744301100000000,78806.64000000,79278.55000000,78574.01000000,79089.65000000,291.74484000,1744301399999999,23046303.83431390,39655,183.55520000,14500324.98853870,0
1744301400000000,79089.66000000,79163.00000000,78824.00000000,78884.74000000,193.48424000,1744301699999999,15282646.93827480,31283,113.42323000,8960611.91755370,0
1744301700000000,78884.73000000,78884.73000000,78689.67000000,78835.50000000,129.29444000,1744301999999999,10185499.48098020,28915,66.30974000,5223743.74863450,0
1744302000000000,78835.49000000,78900.00000000,78500.00000000,78900.00000000,250.72743000,1744302299999999,19731537.87842300,35222,117.45140000,9242819.88748610,0
1744302300000000,78900.00000000,78974.59000000,78669.14000000,78853.99000000,259.40165000,1744302599999999,20443671.13517080,34322,142.12884000,11202455.57224180,0
1744302600000000,78853.99000000,79319.99000000,78834.26000000,79318.01000000,229.78241000,1744302899999999,18186214.85225540,34555,156.99888000,12427313.69387520,0
1744302900000000,79318.01000000,79474.94000000,79182.05000000,79330.44000000,169.30404000,1744303199999999,13435135.62209990,28777,79.22235000,6286565.10501690,0
1744303200000000,79330.44000000,79392.84000000,79107.93000000,79226.00000000,222.11562000,1744303499999999,17597393.51012050,28806,134.03953000,10619810.42538530,0
1744303500000000,79226.01000000,79490.01000000,79076.04000000,79442.00000000,208.36515000,1744303799999999,16523821.73625290,25939,94.73219000,7510035.10334720,0
1744303800000000,79442.01000000,79688.00000000,79330.61000000,79420.15000000,244.95188000,1744304099999999,19475116.56231290,33956,112.77113000,8965611.24598160,0
1744304100000000,79420.16000000,79524.00000000,79331.99000000,79453.82000000,144.33340000,1744304399999999,11460431.62450270,21780,88.89480000,7057947.62186820,0
1744304400000000,79453.83000000,79672.46000000,79223.99000000,79234.00000000,367.19013000,1744304699999999,29167071.09781250,39218,145.14039000,11530087.14078320,0
1744304700000000,79234.00000000,79234.00000000,78715.64000000,78834.00000000,297.52325000,1744304999999999,23495776.46684350,38113,109.59017000,8653051.20378610,0
1744305000000000,78833.99000000,78914.00000000,78636.36000000,78794.34000000,164.80319000,1744305299999999,12980163.75330940,26775,73.67187000,5802982.15699450,0
1744305300000000,78794.33000000,79011.23000000,78616.00000000,78930.00000000,183.58782000,1744305599999999,14472608.81476000,26285,67.40897000,5314551.31104760,0
1744305600000000,78929.99000000,79102.66000000,78735.99000000,79052.82000000,131.60639000,1744305899999999,10384931.96064860,26347,64.91760000,5124205.00599380,0
1744305900000000,79052.82000000,79270.12000000,79025.32000000,79182.00000000,105.66721000,1744306199999999,8366107.75930990,22597,54.23931000,4293989.04922090,0
1744306200000000,79182.00000000,79347.83000000,79055.25000000,79143.14000000,111.51371000,1744306499999999,8833530.57577840,21640,45.85345000,3633170.36756570,0
1744306500000000,79143.13000000,79441.39000000,79119.90000000,79250.95000000,126.01432000,1744306799999999,9991655.52622720,25460,60.07456000,4764414.92906550,0
1744306800000000,79250.95000000,79390.69000000,79144.41000000,79390.01000000,103.00353000,1744307099999999,8163303.37189090,24225,56.75165000,4498281.87493770,0
1744307100000000,79390.00000000,79464.33000000,79218.86000000,79229.99000000,109.73943000,1744307399999999,8708203.11298010,20657,44.57165000,3536657.20289010,0
1744307400000000,79229.99000000,79387.84000000,79092.79000000,79316.69000000,93.39796000,1744307699999999,7399239.50530010,23081,43.31088000,3431927.58832220,0
1744307700000000,79316.69000000,79446.22000000,79302.35000000,79328.01000000,81.72132000,1744307999999999,6486883.41621710,19507,42.72953000,3391612.26441430,0
1744308000000000,79328.01000000,79613.00000000,79264.00000000,79542.77000000,147.47325000,1744308299999999,11723974.75686270,22972,87.96749000,6993473.06829680,0
1744308300000000,79542.78000000,79706.23000000,79372.94000000,79408.01000000,176.16887000,1744308599999999,14021930.72572760,25370,85.76103000,6826868.33711900,0
1744308600000000,79408.00000000,79505.75000000,79272.00000000,79280.06000000,85.94310000,1744308899999999,6823613.58738510,18126,38.93575000,3091730.13138220,0
1744308900000000,79280.05000000,79503.30000000,79223.62000000,79425.54000000,66.49706000,1744309199999999,5277265.63811270,20488,36.07807000,2863266.94736130,0
1744309200000000,79425.55000000,79731.45000000,79425.55000000,79633.17000000,76.46540000,1744309499999999,6090458.50191870,21355,42.13454000,3355829.55248350,0
1744309500000000,79633.17000000,79818.00000000,79577.88000000,79739.71000000,98.33078000,1744309799999999,7840063.69639810,20501,58.86013000,4692827.80449470,0
1744309800000000,79739.71000000,79876.61000000,79572.00000000,79592.03000000,82.42118000,1744310099999999,6571511.67974600,21440,34.46062000,2748270.75075060,0
1744310100000000,79592.04000000,79694.00000000,79486.00000000,79640.00000000,96.21092000,1744310399999999,7655199.32286200,20283,33.43206000,2660828.74262520,0
1744310400000000,79640.00000000,79739.46000000,79545.72000000,79708.59000000,50.62597000,1744310699999999,4032591.51278780,16015,23.41691000,1864925.62369000,0
1744310700000000,79708.59000000,79714.00000000,79396.29000000,79520.00000000,94.34273000,1744310999999999,7503279.75071440,21457,35.12289000,2793394.22728720,0
1744311000000000,79520.00000000,79632.00000000,79371.63000000,79371.64000000,104.88516000,1744311299999999,8333812.48077370,18173,54.91064000,4362573.06732600,0
1744311300000000,79371.63000000,79589.75000000,79355.44000000,79502.07000000,76.72699000,1744311599999999,6099872.89212310,15958,30.75185000,2444330.77605770,0
1744311600000000,79502.08000000,79782.61000000,79407.54000000,79700.25000000,100.00193000,1744311899999999,7966686.68347110,18263,37.77078000,3007769.55104330,0
1744311900000000,79700.26000000,79750.98000000,79489.91000000,79519.81000000,88.74169000,1744312199999999,7065351.31888840,17691,34.47235000,2744965.09886520,0
1744312200000000,79519.82000000,79638.30000000,79400.74000000,79573.99000000,82.92142000,1744312499999999,6594646.04647090,18361,45.07747000,3584994.25722280,0
1744312500000000,79574.00000000,79673.99000000,79446.00000000,79637.99000000,49.35199000,1744312799999999,3926515.89075540,15333,26.07739000,2074863.26375340,0
1744312800000000,79637.99000000,79711.48000000,79462.00000000,79515.12000000,53.61901000,1744313099999999,4269242.43108560,15586,25.94004000,2065290.55707500,0
1744313100000000,79515.12000000,79768.00000000,79353.06000000,79366.01000000,102.10842000,1744313399999999,8124002.57699620,18339,39.64190000,3155170.91882420,0
1744313400000000,79366.00000000,79641.88000000,79359.90000000,79545.06000000,64.33310000,1744313699999999,5115402.97566520,17027,31.13593000,2476080.56488800,0
1744313700000000,79545.73000000,79650.00000000,79492.01000000,79596.67000000,81.68504000,1744313999999999,6501089.34995170,18368,57.79140000,4599538.12005140,0
1744314000000000,79596.66000000,79685.82000000,79304.59000000,79345.99000000,96.17091000,1744314299999999,7639580.15825770,19759,32.43134000,2576000.78243470,0
1744314300000000,79346.65000000,79540.00000000,79346.64000000,79473.86000000,80.36239000,1744314599999999,6384920.76214180,20632,39.03161000,3100876.42196640,0
1744314600000000,79473.85000000,79727.92000000,79432.12000000,79700.82000000,109.11416000,1744314899999999,8682316.56764910,16294,56.33159000,4481657.35666330,0
1744314900000000,79700.82000000,80058.96000000,79565.21000000,79649.34000000,175.12373000,1744315199999999,13973699.49469160,26222,94.77068000,7565779.38968390,0
1744315200000000,79647.37000000,79855.33000000,79602.81000000,79806.60000000,95.82748000,1744315499999999,7641284.03459050,16522,46.35632000,3697156.74317920,0
1744315500000000,79806.60000000,79904.00000000,79752.75000000,79903.99000000,58.50206000,1744315799999999,4672212.58334970,10211,31.10744000,2484412.15767760,0
1744315800000000,79903.99000000,79960.97000000,79833.39000000,79913.05000000,46.31642000,1744316099999999,3701152.71197490,8742,26.62458000,2127749.03551390,0
1744316100000000,79913.05000000,79913.05000000,79646.81000000,79760.00000000,109.60933000,1744316399999999,8740211.37242010,10032,53.48768000,4264530.61623850,0
1744316400000000,79760.00000000,79760.00000000,79572.16000000,79585.39000000,53.42339000,1744316699999999,4256117.55835270,7853,30.07675000,2396126.18552000,0
1744316700000000,79585.40000000,79631.86000000,79570.12000000,79601.61000000,36.23258000,1744316999999999,2884151.52908300,5645,24.70115000,1966222.61644960,0
1744317000000000,79601.60000000,79782.61000000,79599.19000000,79729.26000000,53.54315000,1744317299999999,4267813.81441360,10597,39.02873000,3110500.36054210,0
1744317300000000,79729.26000000,79809.80000000,79726.85000000,79798.80000000,42.76067000,1744317599999999,3411131.08984170,7097,24.33011000,1940797.37196730,0
1744317600000000,79798.80000000,79890.99000000,79777.95000000,79866.50000000,42.59284000,1744317899999999,3400334.81678580,7267,30.28721000,2417923.00437140,0
1744317900000000,79866.51000000,79948.98000000,79836.53000000,79937.02000000,25.67519000,1744318199999999,2051320.34032550,6533,17.33685000,1385199.55850240,0
1744318200000000,79937.02000000,79950.90000000,79906.84000000,79906.85000000,28.31966000,1744318499999999,2263483.58396360,4994,15.87151000,1268543.59090570,0
1744318500000000,79906.84000000,79931.55000000,79812.02000000,79931.55000000,41.40534000,1744318799999999,3306833.82954020,8508,22.18166000,1771596.15402710,0
1744318800000000,79931.56000000,79973.59000000,79871.83000000,79919.99000000,32.46763000,1744319099999999,2595396.26075770,6547,18.12631000,1448990.27699440,0
1744319100000000,79919.99000000,80035.54000000,79919.99000000,80009.99000000,45.09640000,1744319399999999,3606702.47347760,6372,36.19063000,2894396.53858150,0
1744319400000000,80010.00000000,80013.37000000,79748.95000000,79810.00000000,55.93908000,1744319699999999,4469606.31136300,8660,22.92593000,1830993.06662660,0
1744319700000000,79809.99000000,79853.25000000,79764.82000000,79803.72000000,42.33631000,1744319999999999,3378845.23719450,7545,29.78034000,2376744.93396370,0
1744320000000000,79803.73000000,79803.73000000,79683.81000000,79714.65000000,42.60348000,1744320299999999,3396817.35768660,7098,22.21333000,1770813.22831860,0
1744320300000000,79715.66000000,79844.19000000,79710.13000000,79844.19000000,32.76885000,1744320599999999,2613973.98021600,7655,27.09873000,2161678.26367550,0
1744320600000000,79844.18000000,79938.79000000,79844.18000000,79909.77000000,26.81849000,1744320899999999,2142824.97370670,5554,13.16135000,1051558.57994340,0
1744320900000000,79909.78000000,79930.76000000,79783.22000000,79875.96000000,98.10952000,1744321199999999,7834361.25068100,10877,28.46847000,2274277.86342370,0
1744321200000000,79875.96000000,79921.46000000,79800.00000000,79824.24000000,35.72645000,1744321499999999,2853287.98472860,10930,19.69967000,1573425.10105500,0
1744321500000000,79824.24000000,79828.53000000,79728.00000000,79759.99000000,29.69141000,1744321799999999,2368374.57915440,5375,7.66745000,611442.94105890,0
1744321800000000,79759.99000000,79788.30000000,79753.39000000,79762.92000000,20.31288000,1744322099999999,1620289.03744630,2582,15.13556000,1207291.31004720,0
1744322100000000,79762.92000000,79762.93000000,79714.51000000,79714.52000000,27.27875000,1744322399999999,2175213.29924710,2707,18.67906000,1489558.55188010,0
1744322400000000,79714.51000000,79737.06000000,79545.45000000,79659.44000000,67.82721000,1744322699999999,5399318.60905180,8006,41.14173000,3274302.28539330,0
1744322700000000,79659.45000000,79695.65000000,79578.44000000,79679.50000000,38.78231000,1744322999999999,3087921.71532500,5846,13.45563000,1071165.91834430,0
1744323000000000,79679.50000000,79753.22000000,79679.50000000,79742.71000000,32.04695000,1744323299999999,2554979.17626080,4862,20.85112000,1662331.16136960,0
1744323300000000,79742.71000000,79863.19000000,79742.70000000,79828.00000000,57.27934000,1744323599999999,4571684.64823420,5767,38.87710000,3102757.71347000,0
1744323600000000,79828.00000000,79914.43000000,79806.00000000,79806.01000000,50.80041000,1744323899999999,4057194.17135420,6644,29.20608000,2332528.13901080,0
1744323900000000,79806.01000000,79806.01000000,79704.22000000,79719.90000000,20.97381000,1744324199999999,1672714.42047940,4979,7.80076000,622110.11193630,0
1744324200000000,79719.91000000,79854.29000000,79719.90000000,79835.32000000,30.39223000,1744324499999999,2424673.31840170,5696,20.42326000,1629222.08328020,0
1744324500000000,79835.33000000,79920.00000000,79817.23000000,79865.88000000,22.29996000,1744324799999999,1781256.75543610,5788,10.93044000,873163.83085610,0
1744324800000000,79865.89000000,79920.00000000,79862.47000000,79919.99000000,26.29853000,1744325099999999,2100915.41981900,3474,18.18382000,1452663.67973430,0
1744325100000000,79920.00000000,79920.00000000,79805.29000000,79805.30000000,21.50636000,1744325399999999,1717420.56293490,4311,4.88346000,389901.56484490,0
1744325400000000,79805.30000000,79826.09000000,79760.60000000,79766.02000000,27.31100000,1744325699999999,2179366.84765190,3740,11.79602000,941298.87420700,0
1744325700000000,79766.02000000,79766.02000000,79682.83000000,79693.77000000,18.34944000,1744325999999999,1463042.55198760,3616,5.02345000,400422.15437130,0
1744326000000000,79693.77000000,79693.77000000,79571.14000000,79658.70000000,38.29267000,1744326299999999,3048831.69656630,6852,15.80763000,1258622.31249340,0
1744326300000000,79658.69000000,79722.34000000,79608.69000000,79664.57000000,45.42536000,1744326599999999,3619336.42919450,7460,22.37749000,1783157.42724790,0
1744326600000000,79664.57000000,79664.58000000,79482.00000000,79490.00000000,49.52829000,1744326899999999,3939885.66229620,10488,19.54618000,1554890.07111970,0
1744326900000000,79490.00000000,79537.90000000,79484.04000000,79537.89000000,33.04107000,1744327199999999,2627102.34025900,7519,19.12010000,1520195.90536990,0
1744327200000000,79537.90000000,79640.00000000,79506.29000000,79513.45000000,54.17310000,1744327499999999,4310855.69589760,9397,31.63423000,2517810.22611680,0
1744327500000000,79513.46000000,79543.25000000,79377.04000000,79469.43000000,85.16748000,1744327799999999,6769498.69288160,11737,33.27914000,2645160.72820440,0
1744327800000000,79469.43000000,79601.99000000,79420.43000000,79580.54000000,55.13839000,1744328099999999,4383109.56987760,8799,36.10586000,2870217.09504470,0
1744328100000000,79580.11000000,79643.40000000,79528.07000000,79632.87000000,28.13930000,1744328399999999,2239743.05018320,6808,14.47481000,1152188.26848880,0
1744328400000000,79632.88000000,79660.00000000,79603.03000000,79634.41000000,27.39169000,1744328699999999,2181005.26382470,6095,17.02753000,1355732.18194020,0
1744328700000000,79634.41000000,79743.33000000,79574.50000000,79698.97000000,27.01658000,1744328999999999,2152676.71404880,6423,11.50381000,916639.05360900,0
1744329000000000,79698.97000000,79698.97000000,79580.45000000,79656.00000000,40.15850000,1744329299999999,3198601.76897490,6381,20.39071000,1624140.62823220,0
1744329300000000,79656.00000000,79704.80000000,79578.77000000,79607.30000000,42.38768000,1744329599999999,3375464.42125080,9420,20.81487000,1657423.12316840,0
