open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,body,body_pct,range,is_key_candle,sma_volume,price_range,avg_range,is_accumulation
1744772700000000,83867.8,83892.0,83808.01,83882.0,40.141,1744772999999999,3366073.8537965,6702,29.98578,2514656.3235364,0,2025-04-16 03:05:00,14.19999999999709,0.016931408717048842,83.99000000000524,False,46.8737505,83.99000000000524,124.13849999999948,False
1744773000000000,83882.0,83960.0,83882.0,83938.01,31.04457,1744773299999999,2605633.1741448,5471,17.88596,1501110.9579052,0,2025-04-16 03:10:00,56.00999999999476,0.06677237071123097,78.0,False,43.24740250000001,78.0,120.56800000000003,False
1744773300000000,83938.01,83943.24,83891.61,83891.61,31.76961,1744773599999999,2666487.6074755,4403,17.32326,1454056.2640569,0,2025-04-16 03:15:00,46.39999999999418,0.05527888974255427,51.63000000000466,False,39.784636,51.63000000000466,113.75299999999989,False
1744773600000000,83891.62,83924.0,83864.13,83888.0,20.95984,1744773899999999,1758436.3612933,3435,11.64717,977157.3969379,0,2025-04-16 03:20:00,3.6199999999953434,0.004315091304704026,59.86999999999534,False,38.4857945,59.86999999999534,110.08099999999976,False
1744773900000000,83888.0,83926.04,83801.97,83801.98,17.33141,1744774199999999,1453646.5049169,3356,5.48778,460231.7417509,0,2025-04-16 03:25:00,86.02000000000407,0.10254148388327779,124.06999999999243,False,35.449915999999995,124.06999999999243,102.95649999999951,False
1744774200000000,83801.97,83801.97,83729.68,83757.91,33.33687,1744774499999999,2792644.8580029,3334,12.12309,1015368.3741404,0,2025-04-16 03:30:00,44.05999999999767,0.05257632964952694,72.29000000000815,False,35.1276565,72.29000000000815,102.79150000000008,False
1744774500000000,83757.91,83822.0,83757.9,83798.01,20.83976,1744774799999999,1746056.7991575,3341,12.27618,1028494.1108837,0,2025-04-16 03:35:00,40.09999999999127,0.04787607522679502,64.10000000000582,False,34.8663745,64.10000000000582,101.55000000000072,False
1744774800000000,83798.01,83798.01,83684.0,83722.0,22.65375,1744775099999999,1896941.8380631,4259,4.2831,358641.8159695,0,2025-04-16 03:40:00,76.00999999999476,0.09070621128114471,114.00999999999476,False,33.862084499999995,114.00999999999476,99.47950000000056,False
1744775100000000,83721.99,83722.0,83661.96,83709.31,25.51503,1744775399999999,2135403.7194184,3718,14.08693,1178961.1651445,0,2025-04-16 03:45:00,12.680000000007567,0.015145363840500645,60.0399999999936,False,32.2646125,60.0399999999936,94.6770000000004,False
1744775400000000,83709.31,83749.58,83682.0,83749.58,19.69272,1744775699999999,1648330.8272763,4183,9.22335,772028.1993098,0,2025-04-16 03:50:00,40.270000000004075,0.04810695488949088,67.58000000000175,False,31.042208499999997,67.58000000000175,94.07950000000055,False
1744775700000000,83749.58,83749.58,83695.65,83695.66,17.02518,1744775999999999,1425471.4145065,4023,6.48732,543197.2918391,0,2025-04-16 03:55:00,53.919999999998254,0.06438241242523038,53.93000000000757,False,28.335247999999996,53.93000000000757,88.07100000000064,False
1744776000000000,83695.66,83716.99,83642.21,83716.98,98.6706,1744776299999999,8256538.9108909,4148,19.61166,1641163.0594695,0,2025-04-16 04:00:00,21.319999999992433,0.025473244371323953,74.77999999999884,False,31.358193,74.77999999999884,86.62200000000084,False
1744776300000000,83716.98,83800.0,83712.16,83720.03,25.22145,1744776599999999,2112413.0394968,6239,12.23917,1025025.6153343,0,2025-04-16 04:05:00,3.0500000000029104,0.0036432274551744586,87.83999999999651,False,30.307354500000002,87.83999999999651,84.61400000000067,False
1744776600000000,83720.04,83754.13,83700.73,83713.69,11.93753,1744776899999999,999483.8678895,3392,5.23951,438666.0600575,0,2025-04-16 04:10:00,6.349999999991269,0.007584802873949021,53.40000000000873,False,28.870937000000005,53.40000000000873,82.9205000000009,False
1744776900000000,83713.69,83713.69,83522.65,83557.49,44.97327,1744777199999999,3758983.5152429,9451,15.15667,1266630.969813,0,2025-04-16 04:15:00,156.1999999999971,0.1865883584871209,191.04000000000815,True,28.906183499999997,191.04000000000815,83.67350000000151,False
1744777200000000,83557.49,83579.99,83521.73,83579.99,25.64077,1744777499999999,2142324.3144959,5138,12.09033,1010155.149074,0,2025-04-16 04:20:00,22.5,0.026927568073191282,58.26000000000931,False,29.341182499999995,58.26000000000931,84.18950000000186,False
1744777500000000,83579.98,83579.99,83503.98,83575.46,62.38614,1744777799999999,5210835.393373,4867,9.08626,759025.2303598,0,2025-04-16 04:25:00,4.519999999989523,0.005407993636741147,76.01000000000931,False,31.359570499999997,76.01000000000931,83.49300000000221,False
1744777800000000,83575.46,83633.44,83541.46,83595.98,147.26339,1744778099999999,12309841.8441785,4987,132.94882,11113318.687709,0,2025-04-16 04:30:00,20.519999999989523,0.02455266175021893,91.97999999999593,False,36.798269499999996,91.97999999999593,80.71950000000216,False
1744778100000000,83595.98,83603.92,83453.6,83565.22,86.40055,1744778399999999,7215171.2340207,8209,23.51742,1963679.2749916,0,2025-04-16 04:35:00,30.75999999999476,0.036796027751567435,150.31999999999243,False,40.181628,150.31999999999243,83.51450000000186,False
1744778400000000,83565.22,83565.22,83443.6,83465.76,82.6046,1744778699999999,6897340.6314221,4809,14.41296,1203202.2643178,0,2025-04-16 04:40:00,99.4600000000064,0.11902080793900428,121.61999999999534,True,43.270402,121.61999999999534,86.7380000000012,False
1744778700000000,83465.76,83543.49,83381.72,83511.01,103.97187,1744778999999999,8675016.4347518,7374,28.2062,2354111.0486542,0,2025-04-16 04:45:00,45.25,0.0542138476903583,161.77000000000407,False,46.4619455,161.77000000000407,90.62700000000113,False
1744779000000000,83511.01,83548.5,83500.0,83500.01,33.49186,1744779299999999,2797037.6827029,3402,11.1429,930640.6665594,0,2025-04-16 04:50:00,11.0,0.01317191589468263,48.5,False,46.58431,48.5,89.15200000000114,False
1744779300000000,83500.0,83597.88,83478.26,83587.99,14.69488,1744779599999999,1227590.0052706,4143,8.46556,707280.614602,0,2025-04-16 04:55:00,87.99000000000524,0.1053772455089883,119.6200000000099,False,45.730573500000006,119.6200000000099,92.5515000000014,False
1744779600000000,83588.0,83660.24,83546.31,83630.0,50.99717,1744779899999999,4264571.9501767,7043,33.14187,2771588.8995961,0,2025-04-16 05:00:00,42.0,0.05024644685840073,113.93000000000757,False,47.232440000000004,113.93000000000757,95.25450000000201,False
1744779900000000,83630.0,83700.0,83630.0,83690.01,82.40295,1744780199999999,6895744.524555,5075,62.49092,5229207.5378956,0,2025-04-16 05:05:00,60.00999999999476,0.07175654669376391,70.0,False,50.486017,70.0,92.55100000000239,True
1744780200000000,83690.0,83782.0,83690.0,83750.42,83.79903,1744780499999999,7015758.2075623,6776,71.9201,6021046.9308889,0,2025-04-16 05:10:00,60.419999999998254,0.07219500537698441,92.0,False,53.009125000000004,92.0,93.53650000000198,False
1744780500000000,83750.42,83814.0,83712.0,83712.01,37.0362,1744780799999999,3102408.1059035,6160,19.69738,1649989.8717696,0,2025-04-16 05:15:00,38.41000000000349,0.04586245657037122,102.0,False,53.818947,102.0,95.43150000000169,False
1744780800000000,83712.01,83712.01,83236.0,83271.75,148.24992,1744781099999999,12374681.3799572,19523,45.07649,3760683.1927273,0,2025-04-16 05:20:00,440.25999999999476,0.5259221466549361,476.00999999999476,True,60.0987555,476.00999999999476,113.53150000000169,False
1744781100000000,83271.75,83400.0,83267.0,83390.81,79.66803,1744781399999999,6639032.6505592,14818,29.31927,2443125.8905437,0,2025-04-16 05:25:00,119.05999999999767,0.14297766049110014,133.0,False,62.806405500000004,133.0,117.17950000000201,False
1744781400000000,83390.81,83390.81,83212.64,83361.89,89.0744,1744781699999999,7417448.9409519,12630,32.96211,2744881.1026917,0,2025-04-16 05:30:00,28.919999999998254,0.034680080454906545,178.16999999999825,False,66.2754895,178.16999999999825,122.70900000000184,False
1744781700000000,83361.88,83465.48,83344.01,83434.17,42.86778,1744781999999999,3575093.7821696,9866,17.29518,1442305.4678382,0,2025-04-16 05:35:00,72.2899999999936,0.08671829378127459,121.47000000000116,False,67.5676195,121.47000000000116,126.08600000000152,False
1744782000000000,83434.17,83476.0,83382.11,83464.91,74.09337,1744782299999999,6181220.5262241,6286,54.90644,4580360.5617113,0,2025-04-16 05:40:00,30.74000000000524,0.03684341799050106,93.88999999999942,False,66.338758,93.88999999999942,127.04150000000155,True
1744782300000000,83464.92,83488.0,83409.25,83413.99,19.68976,1744782599999999,1643191.0703544,6043,9.51901,794412.4615742,0,2025-04-16 05:45:00,50.929999999993015,0.06101964753574677,78.75,False,66.0621735,78.75,126.58700000000172,False
1744782600000000,83413.99,83510.3,83400.0,83510.3,29.98321,1744782899999999,2502128.3859959,5544,23.26478,1941574.107788,0,2025-04-16 05:50:00,96.30999999999767,0.11546024833483887,110.30000000000291,False,66.96445750000001,110.30000000000291,129.43200000000144,False
1744782900000000,83510.29,83510.3,83350.96,83363.0,88.23637,1744783199999999,7360902.9470425,6401,27.7648,2317368.3530788,0,2025-04-16 05:55:00,147.2899999999936,0.17637347445445778,159.3399999999965,False,69.12761250000001,159.3399999999965,127.84700000000085,False
1744783200000000,83362.99,83420.0,83283.67,83340.01,53.20981,1744783499999999,4434675.5024812,9525,19.626,1635743.8144225,0,2025-04-16 06:00:00,22.980000000010477,0.02756618974440633,136.33000000000175,False,70.5060645,136.33000000000175,131.75050000000047,False
1744783500000000,83340.01,83365.6,83271.02,83306.99,21.36317,1744783799999999,1779920.7348296,6139,11.44698,953776.8348032,0,2025-04-16 06:05:00,33.01999999998952,0.03962082557944201,94.58000000000175,False,68.454916,94.58000000000175,132.6790000000001,False
1744783800000000,83307.0,83495.86,83292.01,83495.85,40.02364,1744784099999999,3338001.8070587,7264,28.88957,2409364.7235765,0,2025-04-16 06:10:00,188.85000000000582,0.22669163455652686,203.85000000000582,False,63.09292849999999,203.85000000000582,138.27250000000058,False
1744784100000000,83495.85,83575.48,83493.47,83505.83,65.97074,1744784399999999,5509794.6880549,6029,51.50939,4301999.8339211,0,2025-04-16 06:15:00,9.979999999995925,0.011952689864221903,82.00999999999476,False,62.071437999999986,82.00999999999476,134.8570000000007,True
1744784400000000,83505.83,83610.0,83493.45,83594.47,56.19391,1744784699999999,4693406.4123817,6196,47.75206,3988239.2588985,0,2025-04-16 06:20:00,88.63999999999942,0.10614827731189476,116.55000000000291,False,60.75090350000001,116.55000000000291,134.60350000000108,False
1744784700000000,83594.47,83594.47,83469.86,83469.86,62.7708,1744784999999999,5242795.6849299,4566,6.36202,531488.2794151,0,2025-04-16 06:25:00,124.61000000000058,0.14906488431591297,124.61000000000058,False,58.69085,124.61000000000058,132.7455000000009,False
1744785000000000,83469.86,83610.0,83460.97,83577.82,165.24003,1744785299999999,13804366.4028968,9651,83.15479,6945350.9497644,0,2025-04-16 06:30:00,107.9600000000064,0.12934009952814873,149.02999999999884,False,65.2782585,149.02999999999884,137.77200000000084,False
1744785300000000,83577.83,83627.99,83554.65,83579.64,49.19501,1744785599999999,4112256.5780814,5949,29.55484,2470439.3442567,0,2025-04-16 06:35:00,1.8099999999976717,0.0021656460810213327,73.34000000001106,False,67.003265,73.34000000001106,135.4580000000009,False
1744785600000000,83579.63,83627.99,83566.92,83582.82,49.81037,1744785899999999,4164664.0076606,5305,19.5198,1632174.2641043,0,2025-04-16 06:40:00,3.1900000000023283,0.0038167194566455106,61.070000000006985,False,66.94392500000001,61.070000000006985,132.81500000000088,False
1744785900000000,83582.82,83749.98,83568.03,83708.84,289.23046,1744786199999999,24200726.2039749,9864,235.28398,19687784.2774792,0,2025-04-16 06:45:00,126.01999999998952,0.15077261092649125,181.9499999999971,False,77.28530049999999,181.9499999999971,138.41250000000073,False
1744786200000000,83708.84,83719.24,83643.07,83651.82,74.88174,1744786499999999,6265571.908548,6032,29.05601,2431151.0745663,0,2025-04-16 06:50:00,57.01999999998952,0.06811705908239742,76.16999999999825,False,76.83943599999999,76.16999999999825,137.62100000000063,False
1744786500000000,83651.81,83686.0,83622.16,83643.99,54.00736,1744786799999999,4518566.6978526,4899,37.59683,3145620.0353088,0,2025-04-16 06:55:00,7.819999999992433,0.009348273516128859,63.83999999999651,False,77.68799399999999,63.83999999999651,135.71300000000048,False
1744786800000000,83644.0,83767.27,83588.0,83588.01,53.91997,1744787099999999,4513867.4769361,9120,39.33462,3293421.7244512,0,2025-04-16 07:00:00,55.99000000000524,0.06693845344556124,179.27000000000407,False,72.97149649999999,179.27000000000407,120.87600000000093,False
1744787100000000,83588.0,83588.0,83532.31,83532.31,22.2548,1744787399999999,1859377.6656903,2950,12.77998,1067768.094719,0,2025-04-16 07:05:00,55.69000000000233,0.06662439584629651,55.69000000000233,False,70.10083499999999,55.69000000000233,117.01050000000104,False
1744787400000000,83532.32,83583.5,83532.0,83564.26,50.34228,1744787699999999,4206107.1989108,4774,20.44101,1707717.1536122,0,2025-04-16 07:10:00,31.939999999987776,0.0382366968856938,51.5,False,68.16422899999999,51.5,110.67700000000113,False
1744787700000000,83564.27,83564.27,83485.9,83516.29,56.03123,1744787999999999,4679126.7368018,4614,20.77162,1734603.6823635,0,2025-04-16 07:15:00,47.98000000001048,0.05741688403430135,78.3700000000099,False,68.82240149999998,78.3700000000099,108.52200000000157,False
1744788000000000,83516.3,83517.0,83391.39,83391.39,45.01127,1744788299999999,3756549.6544091,6665,27.55964,2300261.7803585,0,2025-04-16 07:20:00,124.91000000000349,0.14956361812005978,125.61000000000058,False,67.3682965,125.61000000000058,110.10800000000162,False
1744788300000000,83391.4,83428.0,83342.1,83388.09,34.70725,1744788599999999,2894212.9752996,4870,18.22565,1519828.937419,0,2025-04-16 07:25:00,3.3099999999976717,0.00396923423758046,85.89999999999418,False,68.11917100000001,85.89999999999418,110.46550000000134,False
1744788600000000,83388.1,83482.63,83388.09,83419.23,23.79742,1744788899999999,1985449.287047,5821,14.74416,1230114.6955548,0,2025-04-16 07:30:00,31.129999999990105,0.03733146576069019,94.54000000000815,False,67.80988149999999,94.54000000000815,109.6775000000016,False
1744788900000000,83419.22,83452.7,83335.15,83349.95,40.62014,1744789199999999,3387157.84622,6863,25.16673,2098530.2247402,0,2025-04-16 07:35:00,69.27000000000407,0.08303841728561363,117.55000000000291,False,65.42907,117.55000000000291,107.58800000000193,False
1744789200000000,83349.96,83450.0,83349.96,83450.0,32.51096,1744789499999999,2711570.5076293,6097,23.77995,1983322.7017128,0,2025-04-16 07:40:00,100.0399999999936,0.12002405280097746,100.0399999999936,False,64.3941275,100.0399999999936,105.77350000000152,False
1744789500000000,83450.0,83450.0,83335.47,83380.01,71.8212,1744789799999999,5988481.4625614,6374,23.75957,1981084.9795342,0,2025-04-16 07:45:00,69.99000000000524,0.0838705811863454,114.52999999999884,False,66.917029,114.52999999999884,106.77100000000137,False
1744789800000000,83380.01,83419.65,83368.13,83411.98,22.73982,1744790099999999,1896376.4395973,4189,12.59238,1050115.813201,0,2025-04-16 07:50:00,31.970000000001164,0.03834252358569058,51.51999999998952,False,66.052838,51.51999999998952,99.15450000000055,False
1744790100000000,83411.98,83411.99,83307.0,83363.17,72.38643,1744790399999999,6032501.6151788,6856,14.76641,1230707.2280265,0,2025-04-16 07:55:00,48.80999999999767,0.058516774209169564,104.99000000000524,False,66.37362249999998,104.99000000000524,100.30350000000108,False
1744790400000000,83363.17,83378.55,83232.01,83235.04,111.21897,1744790699999999,9266194.1926366,8819,55.74257,4644552.8409839,0,2025-04-16 08:00:00,128.13000000000466,0.15370096890509882,146.54000000000815,True,69.1248755,146.54000000000815,101.80300000000133,False
1744790700000000,83235.03,83280.0,83140.89,83189.02,76.50633,1744790999999999,6366314.7538487,11037,25.92709,2157737.4528551,0,2025-04-16 08:05:00,46.00999999999476,0.05527720720470067,139.11000000000058,False,69.811652,139.11000000000058,102.52800000000134,False
1744791000000000,83189.02,83240.68,83148.53,83170.7,41.01432,1744791299999999,3411895.7467141,11826,22.2752,1852982.4959673,0,2025-04-16 08:10:00,18.320000000006985,0.022022137056076613,92.14999999999418,False,63.60036649999999,92.14999999999418,99.6840000000011,False
1744791300000000,83170.7,83267.6,83140.89,83242.34,46.13526,1744791599999999,3837738.7313487,12591,17.96048,1494116.6925544,0,2025-04-16 08:15:00,71.63999999999942,0.08613610321904158,126.7100000000064,False,63.447379,126.7100000000064,102.35250000000087,False
1744791600000000,83242.34,83320.33,83212.54,83299.98,36.80874,1744791899999999,3065257.2021079,6296,27.28839,2272402.7092339,0,2025-04-16 08:20:00,57.63999999999942,0.06924360848097184,107.79000000000815,False,62.79729749999999,107.79000000000815,104.68850000000093,False
1744791900000000,83299.99,83739.31,83299.99,83589.12,154.19997,1744792199999999,12888588.662308,25825,94.63154,7909602.003945,0,2025-04-16 08:25:00,289.1299999999901,0.34709487960321495,439.31999999999243,True,56.045773,439.31999999999243,117.5570000000007,False
1744792200000000,83589.12,83900.0,83589.12,83797.02,162.50194,1744792499999999,13616120.4969362,24279,106.19948,8899721.2107979,0,2025-04-16 08:30:00,207.90000000000873,0.2487165793825904,310.88000000000466,True,60.426783,310.88000000000466,129.292500000001,False
1744792500000000,83795.45,83870.21,83722.0,83848.59,162.93213,1744792799999999,13657623.1680495,15718,99.05059,8302927.4922953,0,2025-04-16 08:35:00,53.13999999999942,0.06341633107764134,148.2100000000064,False,65.8730215,148.2100000000064,133.5110000000015,False
1744792800000000,83848.59,84112.69,83788.0,83904.01,236.08201,1744793099999999,19825947.8454877,23991,158.33769,13297837.054633,0,2025-04-16 08:40:00,55.419999999998254,0.06609532730365324,324.6900000000023,False,74.9811235,324.6900000000023,140.78200000000143,False
1744793100000000,83904.0,83921.47,83792.29,83808.0,80.06736,1744793399999999,6714128.2082709,16953,36.39801,3052308.817914,0,2025-04-16 08:45:00,96.0,0.11441647597254005,129.18000000000757,False,77.8717515,129.18000000000757,144.45650000000168,False
1744793400000000,83808.0,83850.0,83670.0,83684.03,71.66699,1744793699999999,6002578.8891531,12294,22.75397,1905982.7332622,0,2025-04-16 08:50:00,123.97000000000116,0.1479214394807192,180.0,False,78.93798699999999,180.0,150.8815000000017,False
1744793700000000,83684.03,83748.0,83629.41,83736.79,95.71099,1744793999999999,8010787.9272956,11694,59.33079,4965993.4856769,0,2025-04-16 08:55:00,52.75999999999476,0.06304667688685017,118.58999999999651,False,80.921975,118.58999999999651,152.892500000001,True
1744794000000000,83736.79,83810.95,83686.8,83764.16,49.88917,1744794299999999,4178890.0611178,10600,23.12255,1936991.033014,0,2025-04-16 09:00:00,27.370000000009895,0.03268575258259828,124.14999999999418,False,81.16587,124.14999999999418,152.8195000000007,False
1744794300000000,83764.15,83899.25,83739.13,83822.63,53.77689,1744794599999999,4508419.3047197,9865,38.44888,3223616.8046588,0,2025-04-16 09:05:00,58.48000000001048,0.06981507005086363,160.11999999999534,False,82.119352,160.11999999999534,156.53050000000076,False
1744794600000000,83822.62,83898.31,83782.6,83843.84,35.77724,1744794899999999,2999317.6194757,9997,19.86114,1665063.1512535,0,2025-04-16 09:10:00,21.220000000001164,0.02531536236877488,115.70999999999185,False,82.71834299999999,115.70999999999185,157.58899999999994,False
1744794900000000,83843.85,83939.39,83814.19,83829.06,67.30858,1744795199999999,5644493.3987898,12897,47.53485,3986082.514005,0,2025-04-16 09:15:00,14.790000000008149,0.017639934234899936,125.19999999999709,False,84.052765,125.19999999999709,157.97149999999965,False
1744795200000000,83829.06,83868.6,83743.26,83748.0,99.62598,1744795499999999,8348327.6113143,8032,20.68848,1733374.2845332,0,2025-04-16 09:20:00,81.05999999999767,0.09669677794311146,125.34000000001106,False,87.408516,125.34000000001106,159.23650000000052,True
1744795500000000,83747.99,83834.0,83739.13,83800.0,56.22999,1744795799999999,4710967.9208971,7493,13.65362,1144009.9006489,0,2025-04-16 09:25:00,52.00999999999476,0.06210298300889939,94.86999999999534,False,86.62895549999999,94.86999999999534,158.25350000000034,False
1744795800000000,83800.0,83820.0,83720.23,83772.0,29.34083,1744796099999999,2457614.921447,8399,10.58106,886302.1401343,0,2025-04-16 09:30:00,28.0,0.03341288782816229,99.77000000000407,False,86.959006,99.77000000000407,160.66600000000108,False
1744796100000000,83772.0,83810.65,83725.57,83752.01,35.38768,1744796399999999,2964633.4716689,6803,23.50832,1969440.6809636,0,2025-04-16 09:35:00,19.99000000000524,0.02386238838753431,85.0799999999872,False,85.1090685,85.0799999999872,159.67050000000017,False
1744796400000000,83752.0,83800.0,83724.0,83733.92,15.54804,1744796699999999,1302372.554045,5016,6.90821,578573.8144323,0,2025-04-16 09:40:00,18.080000000001746,0.021587544178051567,76.0,False,80.325522,76.0,156.14349999999976,False
1744796700000000,83733.92,83769.27,83612.0,83638.0,55.14801,1744796999999999,4615179.1190914,8472,24.55357,2055060.5262923,0,2025-04-16 09:45:00,95.91999999999825,0.11455333752438468,157.27000000000407,False,79.257606,157.27000000000407,157.05149999999995,False
1744797000000000,83638.0,83714.68,83637.99,83668.0,29.39893,1744797299999999,2460282.300228,5639,12.8184,1072752.6628595,0,2025-04-16 09:50:00,30.0,0.03586886343528061,76.68999999998778,False,78.6768365,76.68999999998778,156.2784999999996,False
1744797300000000,83667.99,83677.0,83600.0,83600.01,25.13022,1744797599999999,2101832.5986283,5846,9.33537,780783.4873426,0,2025-04-16 09:55:00,67.98000000001048,0.08124971091095946,77.0,False,77.62658449999999,77.0,153.7929999999993,False
1744797600000000,83600.0,83730.29,83575.96,83700.02,33.39442,1744797899999999,2793684.4416527,8706,15.65075,1309271.6641113,0,2025-04-16 10:00:00,100.02000000000407,0.11964114832536372,154.3299999999872,False,77.4558685,154.3299999999872,156.11999999999824,False
1744797900000000,83700.01,83711.81,83632.0,83662.01,32.6251,1744798199999999,2729842.3113031,6359,14.34551,1200445.1657487,0,2025-04-16 10:05:00,38.0,0.04540023352446434,79.80999999999767,False,71.377125,79.80999999999767,138.14449999999852,False
1744798200000000,83662.01,83770.56,83662.01,83764.16,41.62765,1744798499999999,3485316.8154818,5590,22.98957,1924546.1043709,0,2025-04-16 10:10:00,102.15000000000873,0.12209842914365641,108.55000000000291,False,65.33341049999999,108.55000000000291,128.02799999999843,False
1744798500000000,83764.16,83927.14,83739.31,83927.13,59.95348,1744798799999999,5026111.2136042,10338,32.95505,2762632.6588947,0,2025-04-16 10:15:00,162.97000000000116,0.19455814992951778,187.83000000000175,False,60.184478,187.83000000000175,130.0089999999982,False
1744798800000000,83927.14,83948.0,83821.5,83845.15,46.55597,1744799099999999,3904972.3585438,10565,23.59476,1979045.5037479,0,2025-04-16 10:20:00,81.99000000000524,0.09769187893213713,126.5,False,50.708175999999995,126.5,120.09949999999807,False
1744799100000000,83845.16,83908.5,83830.81,83908.49,21.12454,1744799399999999,1771805.512239,5883,12.01987,1008140.319071,0,2025-04-16 10:25:00,63.330000000001746,0.07553208795832907,77.69000000000233,False,47.76103500000001,77.69000000000233,117.52499999999782,False
1744799400000000,83908.5,83968.0,83881.0,83915.56,50.02909,1744799699999999,4198700.3894627,7119,30.26212,2539742.768916,0,2025-04-16 10:30:00,7.059999999997672,0.008413927075323324,87.0,False,46.679140000000004,87.0,112.87499999999781,True
1744799700000000,83915.56,83957.26,83871.35,83872.16,23.06929,1744799999999999,1935815.4742181,5598,8.5386,716499.3714412,0,2025-04-16 10:35:00,43.39999999999418,0.0517186562301368,85.90999999998894,False,43.047055,85.90999999998894,111.24099999999744,False
1744800000000000,83872.15,83906.57,83855.06,83884.85,29.99614,1744800299999999,2515860.2727026,4550,10.03243,841442.7681665,0,2025-04-16 10:40:00,12.700000000011642,0.015142094247031515,51.51000000000931,False,42.052403500000004,51.51000000000931,107.60899999999819,False
1744800300000000,83884.84,83962.79,83884.84,83930.24,40.8115,1744800599999999,3425272.189948,6800,26.68361,2239575.0861359,0,2025-04-16 10:45:00,45.40000000000873,0.054121817482168086,77.94999999999709,False,41.404134,77.94999999999709,103.50049999999828,False
1744800600000000,83930.24,83991.23,83924.37,83924.38,42.13894,1744800899999999,3537907.8616623,6360,31.62077,2654799.9273825,0,2025-04-16 10:50:00,5.860000000000582,0.006981988851694671,66.86000000000058,False,41.722219,66.86000000000058,101.05799999999871,True
1744800900000000,83924.37,83966.56,83924.37,83937.02,19.5927,1744801199999999,1644793.8042118,3608,12.35676,1037346.192019,0,2025-04-16 10:55:00,12.650000000008731,0.015073094978262848,42.19000000000233,False,39.336425000000006,42.19000000000233,96.90749999999898,False
1744801200000000,83937.02,84039.45,83896.1,83973.15,71.25417,1744801499999999,5984171.4625585,11845,38.56976,3239465.2345232,0,2025-04-16 11:00:00,36.129999999990105,0.043044177646514144,143.34999999999127,False,37.9178345,143.34999999999127,97.80799999999799,False
1744801500000000,83973.16,84030.03,83912.36,84020.0,73.9337,1744801799999999,6207376.3556431,8709,34.04371,2858263.7470172,0,2025-04-16 11:05:00,46.83999999999651,0.05577972771299366,117.66999999999825,False,38.80302,117.66999999999825,98.94799999999813,False
1744801800000000,84020.0,84064.06,83952.83,83983.15,45.49829,1744802099999999,3821688.108337,7410,26.27084,2206609.2602348,0,2025-04-16 11:10:00,36.85000000000582,0.04385860509403216,111.22999999999593,False,39.610893,111.22999999999593,99.52099999999773,False
1744802100000000,83983.15,84084.0,83969.27,84074.02,70.03548,1744802399999999,5884240.7665492,8815,31.8378,2674992.1588709,0,2025-04-16 11:15:00,90.8700000000099,0.10820027588868708,114.72999999999593,True,41.343283,114.72999999999593,101.00349999999817,False
1744802400000000,84074.01,84074.02,83900.0,83900.01,76.24803,1744802699999999,6403721.9726442,7276,23.37789,1963597.9398065,0,2025-04-16 11:20:00,174.0,0.20696051015052097,174.02000000000407,True,44.3782825,174.02000000000407,105.90449999999836,False
1744802700000000,83900.01,83900.01,83833.63,83873.82,24.48245,1744802999999999,2053335.2937414,4960,12.94677,1085730.7809736,0,2025-04-16 11:25:00,26.189999999987776,0.031215729294892552,66.3799999999901,False,42.8450045,66.3799999999901,101.35999999999767,False
1744803000000000,83873.83,83905.67,83844.72,83845.26,19.17539,1744803299999999,1608260.4844298,4510,9.70563,813971.220971,0,2025-04-16 11:30:00,28.570000000006985,0.03406306830152741,60.94999999999709,False,42.3338275,60.94999999999709,100.57299999999813,False
1744803300000000,83845.26,83870.45,83782.6,83870.44,23.59901,1744803599999999,1977979.5407085,5505,13.69479,1147911.9556301,0,2025-04-16 11:35:00,25.180000000007567,0.030031512813017178,87.84999999999127,False,42.257267,87.84999999999127,101.1154999999977,False
1744803600000000,83870.45,84014.02,83870.44,83988.0,33.81704,1744803899999999,2839146.2216947,6943,20.86827,1751970.0240256,0,2025-04-16 11:40:00,117.55000000000291,0.14015663442845833,143.58000000000175,False,42.278397999999996,143.58000000000175,100.57799999999843,False
1744803900000000,83987.99,84127.05,83987.99,84118.44,61.77914,1744804199999999,5193770.9978615,7467,30.93691,2601262.4190803,0,2025-04-16 11:45:00,130.4499999999971,0.15531982608465458,139.05999999999767,False,43.7361,139.05999999999767,103.54049999999843,False
1744804200000000,84118.44,84118.44,84007.07,84048.75,41.33939,1744804499999999,3474555.0458346,5351,22.44848,1886614.8994368,0,2025-04-16 11:50:00,69.69000000000233,0.082847470780488,111.36999999999534,False,43.721686999999996,111.36999999999534,103.68149999999805,False
1744804500000000,84048.76,84053.64,84017.82,84048.11,23.35511,1744804799999999,1962829.1660531,2803,12.44089,1045586.2617491,0,2025-04-16 11:55:00,0.6499999999941792,0.0007733606063839364,35.81999999999243,False,41.8917685,35.81999999999243,96.08099999999759,False
1744804800000000,84048.36,84122.1,84020.0,84042.04,59.5443,1744805099999999,5006450.2153012,13475,34.56307,2906149.4390249,0,2025-04-16 12:00:00,6.320000000006985,0.007519480451500761,102.10000000000582,False,42.541185,102.10000000000582,94.86099999999787,False
